"Bx","By","Bz","lT","lne","lp","lrho","user1","user2","user3","user4","user5","vx","vy","vz","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.6639e-10,1.7853e-08,2.4522e-07,5.9484,9.4293,-7.4822,-17.572,4.8048e-19,1.0351e+10,0.042841,1.5217,0,2199.9,39609,5.4398e+05,1,1.0383e+10,0,7.44e+08,1.0356e+10
2.6561e-10,1.7754e-08,2.439e-07,5.9482,9.4269,-7.4849,-17.575,4.7444e-19,1.0379e+10,0.042841,1.5217,0,2205.8,39615,5.4412e+05,1,1.0411e+10,0,7.46e+08,1.0384e+10
2.6483e-10,1.7656e-08,2.4258e-07,5.9479,9.4244,-7.4876,-17.577,4.684e-19,1.0407e+10,0.042841,1.5217,0,2211.8,39621,5.4426e+05,1,1.0439e+10,0,7.48e+08,1.0412e+10
2.6405e-10,1.756e-08,2.4127e-07,5.9477,9.4219,-7.4903,-17.58,4.6252e-19,1.0435e+10,0.042841,1.5217,0,2217.7,39628,5.444e+05,1,1.0467e+10,0,7.5e+08,1.044e+10
2.6328e-10,1.7464e-08,2.3997e-07,5.9475,9.4195,-7.493,-17.582,4.5671e-19,1.0463e+10,0.042841,1.5217,0,2223.7,39634,5.4454e+05,1,1.0495e+10,0,7.52e+08,1.0468e+10
2.6251e-10,1.7368e-08,2.3868e-07,5.9472,9.417,-7.4957,-17.585,4.5094e-19,1.049e+10,0.042841,1.5217,0,2229.7,39640,5.4468e+05,1,1.0523e+10,0,7.54e+08,1.0496e+10
2.6176e-10,1.7274e-08,2.3741e-07,5.947,9.4146,-7.4984,-17.587,4.4536e-19,1.0518e+10,0.042841,1.5217,0,2235.6,39647,5.4482e+05,1,1.0551e+10,0,7.56e+08,1.0524e+10
2.61e-10,1.718e-08,2.3614e-07,5.9467,9.4122,-7.5011,-17.589,4.3977e-19,1.0546e+10,0.042841,1.5217,0,2241.6,39653,5.4495e+05,1,1.0579e+10,0,7.58e+08,1.0551e+10
2.6024e-10,1.7087e-08,2.3489e-07,5.9465,9.4097,-7.5037,-17.592,4.3432e-19,1.0574e+10,0.042841,1.5217,0,2247.5,39659,5.4509e+05,1,1.0606e+10,0,7.6e+08,1.0579e+10
2.5949e-10,1.6995e-08,2.3364e-07,5.9462,9.4073,-7.5064,-17.594,4.2895e-19,1.0602e+10,0.042841,1.5217,0,2253.5,39666,5.4523e+05,1,1.0634e+10,0,7.62e+08,1.0607e+10
2.5875e-10,1.6903e-08,2.324e-07,5.946,9.4049,-7.509,-17.597,4.236e-19,1.063e+10,0.042841,1.5217,0,2259.4,39672,5.4537e+05,1,1.0662e+10,0,7.64e+08,1.0635e+10
2.5801e-10,1.6813e-08,2.3118e-07,5.9458,9.4025,-7.5117,-17.599,4.1843e-19,1.0658e+10,0.042841,1.5217,0,2265.4,39678,5.455e+05,1,1.069e+10,0,7.66e+08,1.0663e+10
2.5727e-10,1.6722e-08,2.2996e-07,5.9455,9.4001,-7.5143,-17.602,4.1326e-19,1.0686e+10,0.042841,1.5217,0,2271.3,39684,5.4564e+05,1,1.0718e+10,0,7.68e+08,1.0691e+10
2.5654e-10,1.6633e-08,2.2875e-07,5.9453,9.3977,-7.517,-17.604,4.082e-19,1.0714e+10,0.042841,1.5217,0,2277.3,39691,5.4577e+05,1,1.0746e+10,0,7.7e+08,1.0718e+10
2.5581e-10,1.6545e-08,2.2756e-07,5.945,9.3953,-7.5196,-17.606,4.0322e-19,1.0742e+10,0.042841,1.5217,0,2283.3,39697,5.4591e+05,1,1.0774e+10,0,7.72e+08,1.0746e+10
2.5508e-10,1.6456e-08,2.2636e-07,5.9448,9.3929,-7.5222,-17.609,3.9825e-19,1.077e+10,0.042841,1.5217,0,2289.2,39703,5.4604e+05,1,1.0802e+10,0,7.74e+08,1.0774e+10
2.5437e-10,1.637e-08,2.2519e-07,5.9446,9.3906,-7.5248,-17.611,3.9346e-19,1.0798e+10,0.042841,1.5217,0,2295.2,39709,5.4618e+05,1,1.083e+10,0,7.76e+08,1.0802e+10
2.5365e-10,1.6283e-08,2.2402e-07,5.9443,9.3882,-7.5274,-17.613,3.8867e-19,1.0826e+10,0.042841,1.5217,0,2301.1,39715,5.4631e+05,1,1.0858e+10,0,7.78e+08,1.083e+10
2.5294e-10,1.6197e-08,2.2286e-07,5.9441,9.3858,-7.53,-17.616,3.8397e-19,1.0853e+10,0.042841,1.5217,0,2307.1,39721,5.4644e+05,1,1.0886e+10,0,7.8e+08,1.0858e+10
2.5223e-10,1.6112e-08,2.2171e-07,5.9439,9.3835,-7.5326,-17.618,3.7935e-19,1.0881e+10,0.042841,1.5217,0,2313,39728,5.4657e+05,1,1.0913e+10,0,7.82e+08,1.0885e+10
2.5152e-10,1.6028e-08,2.2056e-07,5.9436,9.3811,-7.5352,-17.62,3.7474e-19,1.0909e+10,0.042841,1.5217,0,2319,39734,5.4671e+05,1,1.0941e+10,0,7.84e+08,1.0913e+10
2.5083e-10,1.5944e-08,2.1943e-07,5.9434,9.3788,-7.5378,-17.623,3.7029e-19,1.0937e+10,0.042841,1.5217,0,2324.9,39740,5.4684e+05,1,1.0969e+10,0,7.86e+08,1.0941e+10
2.5013e-10,1.5861e-08,2.1831e-07,5.9432,9.3764,-7.5403,-17.625,3.6584e-19,1.0965e+10,0.042841,1.5217,0,2330.9,39746,5.4697e+05,1,1.0997e+10,0,7.88e+08,1.0969e+10
2.4944e-10,1.5779e-08,2.1719e-07,5.9429,9.3741,-7.5429,-17.627,3.6147e-19,1.0993e+10,0.042841,1.5217,0,2336.9,39752,5.471e+05,1,1.1025e+10,0,7.9e+08,1.0997e+10
2.4875e-10,1.5697e-08,2.1608e-07,5.9427,9.3718,-7.5454,-17.63,3.5719e-19,1.1021e+10,0.042841,1.5217,0,2342.8,39758,5.4723e+05,1,1.1053e+10,0,7.92e+08,1.1025e+10
2.4806e-10,1.5616e-08,2.1498e-07,5.9425,9.3695,-7.548,-17.632,3.5291e-19,1.1049e+10,0.042841,1.5217,0,2348.8,39764,5.4736e+05,1,1.1081e+10,0,7.94e+08,1.1052e+10
2.4738e-10,1.5535e-08,2.1389e-07,5.9422,9.3672,-7.5505,-17.634,3.4876e-19,1.1077e+10,0.042841,1.5217,0,2354.7,39770,5.4749e+05,1,1.1109e+10,0,7.96e+08,1.108e+10
2.467e-10,1.5455e-08,2.1281e-07,5.942,9.3649,-7.5531,-17.637,3.4464e-19,1.1105e+10,0.042841,1.5217,0,2360.7,39776,5.4762e+05,1,1.1137e+10,0,7.98e+08,1.1108e+10
2.4603e-10,1.5376e-08,2.1174e-07,5.9418,9.3626,-7.5556,-17.639,3.4056e-19,1.1133e+10,0.042841,1.5217,0,2366.6,39782,5.4775e+05,1,1.1165e+10,0,8e+08,1.1136e+10
2.4536e-10,1.5298e-08,2.1067e-07,5.9415,9.3603,-7.5581,-17.641,3.3659e-19,1.1161e+10,0.042841,1.5217,0,2372.6,39788,5.4787e+05,1,1.1193e+10,0,8.02e+08,1.1164e+10
2.4469e-10,1.5219e-08,2.0961e-07,5.9413,9.358,-7.5606,-17.644,3.3261e-19,1.1188e+10,0.042841,1.5217,0,2378.5,39794,5.48e+05,1,1.1221e+10,0,8.04e+08,1.1192e+10
2.4403e-10,1.5142e-08,2.0857e-07,5.9411,9.3557,-7.5632,-17.646,3.2875e-19,1.1216e+10,0.042841,1.5217,0,2384.5,39800,5.4813e+05,1,1.1248e+10,0,8.06e+08,1.122e+10
2.4337e-10,1.5065e-08,2.0752e-07,5.9408,9.3534,-7.5657,-17.648,3.2491e-19,1.1244e+10,0.042841,1.5217,0,2390.5,39806,5.4826e+05,1,1.1276e+10,0,8.08e+08,1.1247e+10
2.4271e-10,1.4989e-08,2.0649e-07,5.9406,9.3512,-7.5682,-17.65,3.2112e-19,1.1272e+10,0.042841,1.5217,0,2396.4,39812,5.4838e+05,1,1.1304e+10,0,8.1e+08,1.1275e+10
2.4206e-10,1.4913e-08,2.0546e-07,5.9404,9.3489,-7.5706,-17.653,3.1742e-19,1.13e+10,0.042841,1.5217,0,2402.4,39818,5.4851e+05,1,1.1332e+10,0,8.12e+08,1.1303e+10
2.4141e-10,1.4838e-08,2.0444e-07,5.9402,9.3466,-7.5731,-17.655,3.1372e-19,1.1328e+10,0.042841,1.5217,0,2408.3,39824,5.4863e+05,1,1.136e+10,0,8.14e+08,1.1331e+10
2.4077e-10,1.4764e-08,2.0343e-07,5.9399,9.3444,-7.5756,-17.657,3.1012e-19,1.1356e+10,0.042841,1.5217,0,2414.3,39830,5.4876e+05,1,1.1388e+10,0,8.16e+08,1.1359e+10
2.4012e-10,1.469e-08,2.0243e-07,5.9397,9.3421,-7.5781,-17.659,3.0655e-19,1.1384e+10,0.042841,1.5217,0,2420.2,39836,5.4888e+05,1,1.1416e+10,0,8.18e+08,1.1387e+10
2.3948e-10,1.4616e-08,2.0143e-07,5.9395,9.3399,-7.5805,-17.662,3.0301e-19,1.1412e+10,0.042841,1.5217,0,2426.2,39842,5.4901e+05,1,1.1444e+10,0,8.2e+08,1.1414e+10
2.3885e-10,1.4544e-08,2.0045e-07,5.9393,9.3377,-7.583,-17.664,2.9957e-19,1.144e+10,0.042841,1.5217,0,2432.1,39848,5.4913e+05,1,1.1472e+10,0,8.22e+08,1.1442e+10
2.3821e-10,1.4471e-08,1.9946e-07,5.9391,9.3354,-7.5854,-17.666,2.9612e-19,1.1468e+10,0.042841,1.5217,0,2438.1,39854,5.4925e+05,1,1.15e+10,0,8.24e+08,1.147e+10
2.3759e-10,1.44e-08,1.9849e-07,5.9388,9.3332,-7.5879,-17.668,2.9276e-19,1.1496e+10,0.042841,1.5217,0,2444.1,39859,5.4938e+05,1,1.1528e+10,0,8.26e+08,1.1498e+10
2.3696e-10,1.4328e-08,1.9753e-07,5.9386,9.331,-7.5903,-17.671,2.8944e-19,1.1524e+10,0.042841,1.5217,0,2450,39865,5.495e+05,1,1.1555e+10,0,8.28e+08,1.1526e+10
2.3634e-10,1.4257e-08,1.9656e-07,5.9384,9.3288,-7.5928,-17.673,2.8614e-19,1.1551e+10,0.042841,1.5217,0,2456,39871,5.4962e+05,1,1.1583e+10,0,8.3e+08,1.1554e+10
2.3572e-10,1.4188e-08,1.9561e-07,5.9382,9.3266,-7.5952,-17.675,2.8293e-19,1.1579e+10,0.042841,1.5217,0,2461.9,39877,5.4974e+05,1,1.1611e+10,0,8.32e+08,1.1581e+10
2.351e-10,1.4118e-08,1.9467e-07,5.9379,9.3244,-7.5976,-17.677,2.7972e-19,1.1607e+10,0.042841,1.5217,0,2467.9,39883,5.4986e+05,1,1.1639e+10,0,8.34e+08,1.1609e+10
2.3449e-10,1.4049e-08,1.9373e-07,5.9377,9.3222,-7.6,-17.679,2.7658e-19,1.1635e+10,0.042841,1.5217,0,2473.8,39888,5.4998e+05,1,1.1667e+10,0,8.36e+08,1.1637e+10
2.3388e-10,1.398e-08,1.928e-07,5.9375,9.32,-7.6024,-17.682,2.7348e-19,1.1663e+10,0.042841,1.5217,0,2479.8,39894,5.501e+05,1,1.1695e+10,0,8.38e+08,1.1665e+10
2.3327e-10,1.3912e-08,1.9187e-07,5.9373,9.3178,-7.6048,-17.684,2.704e-19,1.1691e+10,0.042841,1.5217,0,2485.7,39900,5.5023e+05,1,1.1723e+10,0,8.4e+08,1.1693e+10
2.3267e-10,1.3844e-08,1.9095e-07,5.9371,9.3156,-7.6072,-17.686,2.674e-19,1.1719e+10,0.042841,1.5217,0,2491.7,39906,5.5034e+05,1,1.1751e+10,0,8.42e+08,1.1721e+10
2.3207e-10,1.3777e-08,1.9004e-07,5.9369,9.3135,-7.6096,-17.688,2.6441e-19,1.1747e+10,0.042841,1.5217,0,2497.6,39911,5.5046e+05,1,1.1779e+10,0,8.44e+08,1.1748e+10
2.3147e-10,1.3711e-08,1.8913e-07,5.9366,9.3113,-7.612,-17.69,2.6148e-19,1.1775e+10,0.042841,1.5217,0,2503.6,39917,5.5058e+05,1,1.1807e+10,0,8.46e+08,1.1776e+10
2.3088e-10,1.3645e-08,1.8824e-07,5.9364,9.3091,-7.6144,-17.692,2.5859e-19,1.1803e+10,0.042841,1.5217,0,2509.6,39923,5.507e+05,1,1.1835e+10,0,8.48e+08,1.1804e+10
2.3029e-10,1.3579e-08,1.8734e-07,5.9362,9.307,-7.6168,-17.695,2.557e-19,1.1831e+10,0.042841,1.5217,0,2515.5,39929,5.5082e+05,1,1.1862e+10,0,8.5e+08,1.1832e+10
2.297e-10,1.3514e-08,1.8646e-07,5.936,9.3048,-7.6191,-17.697,2.5291e-19,1.1859e+10,0.042841,1.5217,0,2521.5,39934,5.5094e+05,1,1.189e+10,0,8.52e+08,1.186e+10
2.2911e-10,1.3449e-08,1.8558e-07,5.9358,9.3027,-7.6215,-17.699,2.5012e-19,1.1886e+10,0.042841,1.5217,0,2527.4,39940,5.5106e+05,1,1.1918e+10,0,8.54e+08,1.1888e+10
2.2853e-10,1.3385e-08,1.847e-07,5.9356,9.3005,-7.6238,-17.701,2.4737e-19,1.1914e+10,0.042841,1.5217,0,2533.4,39946,5.5117e+05,1,1.1946e+10,0,8.56e+08,1.1916e+10
2.2795e-10,1.3321e-08,1.8384e-07,5.9353,9.2984,-7.6262,-17.703,2.4467e-19,1.1942e+10,0.042841,1.5217,0,2539.3,39951,5.5129e+05,1,1.1974e+10,0,8.58e+08,1.1943e+10
2.2737e-10,1.3257e-08,1.8297e-07,5.9351,9.2963,-7.6285,-17.705,2.4197e-19,1.197e+10,0.042841,1.5217,0,2545.3,39957,5.5141e+05,1,1.2002e+10,0,8.6e+08,1.1971e+10
2.268e-10,1.3195e-08,1.8212e-07,5.9349,9.2941,-7.6309,-17.707,2.3936e-19,1.1998e+10,0.042841,1.5217,0,2551.2,39963,5.5152e+05,1,1.203e+10,0,8.62e+08,1.1999e+10
2.2623e-10,1.3132e-08,1.8127e-07,5.9347,9.292,-7.6332,-17.71,2.3675e-19,1.2026e+10,0.042841,1.5217,0,2557.2,39968,5.5164e+05,1,1.2058e+10,0,8.64e+08,1.2027e+10
2.2566e-10,1.307e-08,1.8043e-07,5.9345,9.2899,-7.6355,-17.712,2.3418e-19,1.2054e+10,0.042841,1.5217,0,2563.1,39974,5.5175e+05,1,1.2086e+10,0,8.66e+08,1.2055e+10
2.251e-10,1.3009e-08,1.7959e-07,5.9343,9.2878,-7.6378,-17.714,2.3166e-19,1.2082e+10,0.042841,1.5217,0,2569.1,39979,5.5187e+05,1,1.2114e+10,0,8.68e+08,1.2083e+10
2.2453e-10,1.2948e-08,1.7876e-07,5.9341,9.2857,-7.6402,-17.716,2.2914e-19,1.211e+10,0.042841,1.5217,0,2575,39985,5.5198e+05,1,1.2142e+10,0,8.7e+08,1.211e+10
2.2398e-10,1.2887e-08,1.7794e-07,5.9339,9.2836,-7.6425,-17.718,2.2669e-19,1.2138e+10,0.042841,1.5217,0,2581,39991,5.521e+05,1,1.217e+10,0,8.72e+08,1.2138e+10
2.2342e-10,1.2827e-08,1.7712e-07,5.9337,9.2815,-7.6448,-17.72,2.2425e-19,1.2166e+10,0.042841,1.5217,0,2587,39996,5.5221e+05,1,1.2197e+10,0,8.74e+08,1.2166e+10
2.2286e-10,1.2767e-08,1.763e-07,5.9334,9.2794,-7.6471,-17.722,2.2184e-19,1.2194e+10,0.042841,1.5217,0,2592.9,40002,5.5232e+05,1,1.2225e+10,0,8.76e+08,1.2194e+10
2.2231e-10,1.2708e-08,1.7549e-07,5.9332,9.2773,-7.6494,-17.724,2.1948e-19,1.2222e+10,0.042841,1.5217,0,2598.9,40007,5.5244e+05,1,1.2253e+10,0,8.78e+08,1.2222e+10
2.2176e-10,1.2649e-08,1.7469e-07,5.933,9.2752,-7.6517,-17.726,2.1713e-19,1.2249e+10,0.042841,1.5217,0,2604.8,40013,5.5255e+05,1,1.2281e+10,0,8.8e+08,1.225e+10
2.2122e-10,1.259e-08,1.7389e-07,5.9328,9.2732,-7.6539,-17.728,2.1483e-19,1.2277e+10,0.042841,1.5217,0,2610.8,40018,5.5266e+05,1,1.2309e+10,0,8.82e+08,1.2277e+10
2.2067e-10,1.2532e-08,1.731e-07,5.9326,9.2711,-7.6562,-17.73,2.1255e-19,1.2305e+10,0.042841,1.5217,0,2616.7,40024,5.5277e+05,1,1.2337e+10,0,8.84e+08,1.2305e+10
2.2013e-10,1.2474e-08,1.7231e-07,5.9324,9.269,-7.6585,-17.733,2.1029e-19,1.2333e+10,0.042841,1.5217,0,2622.7,40029,5.5289e+05,1,1.2365e+10,0,8.86e+08,1.2333e+10
2.196e-10,1.2417e-08,1.7154e-07,5.9322,9.267,-7.6608,-17.735,2.0808e-19,1.2361e+10,0.042841,1.5217,0,2628.6,40035,5.53e+05,1,1.2393e+10,0,8.88e+08,1.2361e+10
2.1906e-10,1.236e-08,1.7076e-07,5.932,9.2649,-7.663,-17.737,2.0587e-19,1.2389e+10,0.042841,1.5217,0,2634.6,40040,5.5311e+05,1,1.2421e+10,0,8.9e+08,1.2389e+10
2.1853e-10,1.2304e-08,1.6999e-07,5.9318,9.2629,-7.6653,-17.739,2.0372e-19,1.2417e+10,0.042841,1.5217,0,2640.5,40046,5.5322e+05,1,1.2449e+10,0,8.92e+08,1.2417e+10
2.18e-10,1.2247e-08,1.6922e-07,5.9316,9.2608,-7.6675,-17.741,2.0158e-19,1.2445e+10,0.042841,1.5217,0,2646.5,40051,5.5333e+05,1,1.2477e+10,0,8.94e+08,1.2444e+10
2.1747e-10,1.2191e-08,1.6846e-07,5.9314,9.2588,-7.6698,-17.743,1.9946e-19,1.2473e+10,0.042841,1.5217,0,2652.5,40057,5.5344e+05,1,1.2504e+10,0,8.96e+08,1.2472e+10
2.1694e-10,1.2136e-08,1.6771e-07,5.9312,9.2567,-7.672,-17.745,1.9739e-19,1.2501e+10,0.042841,1.5217,0,2658.4,40062,5.5355e+05,1,1.2532e+10,0,8.98e+08,1.25e+10
2.1642e-10,1.2081e-08,1.6696e-07,5.931,9.2547,-7.6742,-17.747,1.9533e-19,1.2529e+10,0.042841,1.5217,0,2664.4,40067,5.5366e+05,1,1.256e+10,0,9e+08,1.2528e+10
2.159e-10,1.2027e-08,1.6621e-07,5.9308,9.2527,-7.6765,-17.749,1.933e-19,1.2557e+10,0.042841,1.5217,0,2670.3,40073,5.5377e+05,1,1.2588e+10,0,9.02e+08,1.2556e+10
2.1538e-10,1.1972e-08,1.6547e-07,5.9306,9.2507,-7.6787,-17.751,1.913e-19,1.2584e+10,0.042841,1.5217,0,2676.3,40078,5.5388e+05,1,1.2616e+10,0,9.04e+08,1.2584e+10
2.1487e-10,1.1918e-08,1.6474e-07,5.9304,9.2486,-7.6809,-17.753,1.8931e-19,1.2612e+10,0.042841,1.5217,0,2682.2,40084,5.5399e+05,1,1.2644e+10,0,9.06e+08,1.2612e+10
2.1435e-10,1.1865e-08,1.6401e-07,5.9302,9.2466,-7.6831,-17.755,1.8737e-19,1.264e+10,0.042841,1.5217,0,2688.2,40089,5.5409e+05,1,1.2672e+10,0,9.08e+08,1.2639e+10
2.1384e-10,1.1812e-08,1.6328e-07,5.93,9.2446,-7.6853,-17.757,1.8543e-19,1.2668e+10,0.042841,1.5217,0,2694.1,40094,5.542e+05,1,1.27e+10,0,9.1e+08,1.2667e+10
2.1334e-10,1.1759e-08,1.6257e-07,5.9298,9.2426,-7.6875,-17.759,1.8353e-19,1.2696e+10,0.042841,1.5217,0,2700.1,40100,5.5431e+05,1,1.2728e+10,0,9.12e+08,1.2695e+10
2.1283e-10,1.1707e-08,1.6185e-07,5.9296,9.2406,-7.6897,-17.761,1.8165e-19,1.2724e+10,0.042841,1.5217,0,2706,40105,5.5442e+05,1,1.2756e+10,0,9.14e+08,1.2723e+10
2.1233e-10,1.1654e-08,1.6114e-07,5.9294,9.2386,-7.6919,-17.763,1.7978e-19,1.2752e+10,0.042841,1.5217,0,2712,40110,5.5452e+05,1,1.2784e+10,0,9.16e+08,1.2751e+10
2.1183e-10,1.1603e-08,1.6043e-07,5.9292,9.2366,-7.6941,-17.765,1.7796e-19,1.278e+10,0.042841,1.5217,0,2717.9,40116,5.5463e+05,1,1.2811e+10,0,9.18e+08,1.2779e+10
2.1133e-10,1.1551e-08,1.5973e-07,5.929,9.2346,-7.6963,-17.767,1.7614e-19,1.2808e+10,0.042841,1.5217,0,2723.9,40121,5.5474e+05,1,1.2839e+10,0,9.2e+08,1.2806e+10
2.1083e-10,1.15e-08,1.5904e-07,5.9288,9.2327,-7.6985,-17.769,1.7436e-19,1.2836e+10,0.042841,1.5217,0,2729.8,40126,5.5484e+05,1,1.2867e+10,0,9.22e+08,1.2834e+10
2.1034e-10,1.145e-08,1.5834e-07,5.9286,9.2307,-7.7007,-17.771,1.7259e-19,1.2864e+10,0.042841,1.5217,0,2735.8,40132,5.5495e+05,1,1.2895e+10,0,9.24e+08,1.2862e+10
2.0984e-10,1.1399e-08,1.5765e-07,5.9284,9.2287,-7.7028,-17.773,1.7083e-19,1.2892e+10,0.042841,1.5217,0,2741.8,40137,5.5505e+05,1,1.2923e+10,0,9.26e+08,1.289e+10
2.0936e-10,1.1349e-08,1.5697e-07,5.9282,9.2268,-7.705,-17.775,1.6912e-19,1.292e+10,0.042841,1.5217,0,2747.7,40142,5.5516e+05,1,1.2951e+10,0,9.28e+08,1.2918e+10
2.0887e-10,1.1299e-08,1.5629e-07,5.928,9.2248,-7.7072,-17.777,1.6741e-19,1.2947e+10,0.042841,1.5217,0,2753.7,40147,5.5526e+05,1,1.2979e+10,0,9.3e+08,1.2946e+10
2.0838e-10,1.125e-08,1.5562e-07,5.9278,9.2228,-7.7093,-17.779,1.6573e-19,1.2975e+10,0.042841,1.5217,0,2759.6,40153,5.5537e+05,1,1.3007e+10,0,9.32e+08,1.2973e+10
2.079e-10,1.1201e-08,1.5495e-07,5.9276,9.2209,-7.7115,-17.781,1.6408e-19,1.3003e+10,0.042841,1.5217,0,2765.6,40158,5.5547e+05,1,1.3035e+10,0,9.34e+08,1.3001e+10
2.0742e-10,1.1152e-08,1.5428e-07,5.9274,9.2189,-7.7136,-17.783,1.6242e-19,1.3031e+10,0.042841,1.5217,0,2771.5,40163,5.5557e+05,1,1.3063e+10,0,9.36e+08,1.3029e+10
2.0694e-10,1.1104e-08,1.5363e-07,5.9272,9.217,-7.7157,-17.785,1.6082e-19,1.3059e+10,0.042841,1.5217,0,2777.5,40168,5.5568e+05,1,1.3091e+10,0,9.38e+08,1.3057e+10
2.0646e-10,1.1056e-08,1.5297e-07,5.927,9.215,-7.7179,-17.787,1.5921e-19,1.3087e+10,0.042841,1.5217,0,2783.4,40174,5.5578e+05,1,1.3119e+10,0,9.4e+08,1.3085e+10
2.0599e-10,1.1008e-08,1.5231e-07,5.9268,9.2131,-7.72,-17.788,1.5763e-19,1.3115e+10,0.042841,1.5217,0,2789.4,40179,5.5588e+05,1,1.3146e+10,0,9.42e+08,1.3113e+10
2.0552e-10,1.0961e-08,1.5167e-07,5.9266,9.2112,-7.7221,-17.79,1.5607e-19,1.3143e+10,0.042841,1.5217,0,2795.3,40184,5.5599e+05,1,1.3174e+10,0,9.44e+08,1.314e+10
2.0505e-10,1.0913e-08,1.5102e-07,5.9264,9.2092,-7.7243,-17.792,1.5451e-19,1.3171e+10,0.042841,1.5217,0,2801.3,40189,5.5609e+05,1,1.3202e+10,0,9.46e+08,1.3168e+10
2.0458e-10,1.0867e-08,1.5038e-07,5.9262,9.2073,-7.7264,-17.794,1.53e-19,1.3199e+10,0.042841,1.5217,0,2807.2,40194,5.5619e+05,1,1.323e+10,0,9.48e+08,1.3196e+10
2.0412e-10,1.082e-08,1.4975e-07,5.926,9.2054,-7.7285,-17.796,1.5149e-19,1.3227e+10,0.042841,1.5217,0,2813.2,40200,5.5629e+05,1,1.3258e+10,0,9.5e+08,1.3224e+10
2.0365e-10,1.0774e-08,1.4911e-07,5.9259,9.2035,-7.7306,-17.798,1.5e-19,1.3255e+10,0.042841,1.5217,0,2819.1,40205,5.5639e+05,1,1.3286e+10,0,9.52e+08,1.3252e+10
2.0319e-10,1.0728e-08,1.4849e-07,5.9257,9.2016,-7.7327,-17.8,1.4854e-19,1.3282e+10,0.042841,1.5217,0,2825.1,40210,5.565e+05,1,1.3314e+10,0,9.54e+08,1.328e+10
2.0273e-10,1.0682e-08,1.4786e-07,5.9255,9.1997,-7.7348,-17.802,1.4707e-19,1.331e+10,0.042841,1.5217,0,2831.1,40215,5.566e+05,1,1.3342e+10,0,9.56e+08,1.3308e+10
2.0227e-10,1.0637e-08,1.4724e-07,5.9253,9.1978,-7.7369,-17.804,1.4565e-19,1.3338e+10,0.042841,1.5217,0,2837,40220,5.567e+05,1,1.337e+10,0,9.58e+08,1.3335e+10
2.0182e-10,1.0592e-08,1.4663e-07,5.9251,9.1959,-7.739,-17.806,1.4423e-19,1.3366e+10,0.042841,1.5217,0,2843,40225,5.568e+05,1,1.3398e+10,0,9.6e+08,1.3363e+10
2.0136e-10,1.0547e-08,1.4601e-07,5.9249,9.194,-7.7411,-17.808,1.4282e-19,1.3394e+10,0.042841,1.5217,0,2848.9,40230,5.569e+05,1,1.3426e+10,0,9.62e+08,1.3391e+10
2.0091e-10,1.0503e-08,1.4541e-07,5.9247,9.1921,-7.7431,-17.81,1.4144e-19,1.3422e+10,0.042841,1.5217,0,2854.9,40235,5.57e+05,1,1.3453e+10,0,9.64e+08,1.3419e+10
2.0046e-10,1.0458e-08,1.448e-07,5.9245,9.1902,-7.7452,-17.811,1.4006e-19,1.345e+10,0.042841,1.5217,0,2860.8,40241,5.571e+05,1,1.3481e+10,0,9.66e+08,1.3447e+10
2.0002e-10,1.0414e-08,1.442e-07,5.9243,9.1883,-7.7473,-17.813,1.3872e-19,1.3478e+10,0.042841,1.5217,0,2866.8,40246,5.572e+05,1,1.3509e+10,0,9.68e+08,1.3475e+10
1.9957e-10,1.0371e-08,1.436e-07,5.9241,9.1864,-7.7494,-17.815,1.3738e-19,1.3506e+10,0.042841,1.5217,0,2872.7,40251,5.573e+05,1,1.3537e+10,0,9.7e+08,1.3502e+10
1.9913e-10,1.0327e-08,1.4301e-07,5.924,9.1845,-7.7514,-17.817,1.3606e-19,1.3534e+10,0.042841,1.5217,0,2878.7,40256,5.5739e+05,1,1.3565e+10,0,9.72e+08,1.353e+10
1.9869e-10,1.0284e-08,1.4242e-07,5.9238,9.1827,-7.7535,-17.819,1.3476e-19,1.3562e+10,0.042841,1.5217,0,2884.6,40261,5.5749e+05,1,1.3593e+10,0,9.74e+08,1.3558e+10
1.9825e-10,1.0241e-08,1.4183e-07,5.9236,9.1808,-7.7555,-17.821,1.3346e-19,1.359e+10,0.042841,1.5217,0,2890.6,40266,5.5759e+05,1,1.3621e+10,0,9.76e+08,1.3586e+10
1.9781e-10,1.0199e-08,1.4125e-07,5.9234,9.1789,-7.7576,-17.823,1.3219e-19,1.3618e+10,0.042841,1.5217,0,2896.5,40271,5.5769e+05,1,1.3649e+10,0,9.78e+08,1.3614e+10
1.9738e-10,1.0157e-08,1.4067e-07,5.9232,9.1771,-7.7596,-17.825,1.3093e-19,1.3645e+10,0.042841,1.5217,0,2902.5,40276,5.5779e+05,1,1.3677e+10,0,9.8e+08,1.3642e+10
1.9694e-10,1.0115e-08,1.401e-07,5.923,9.1752,-7.7617,-17.826,1.2968e-19,1.3673e+10,0.042841,1.5217,0,2908.4,40281,5.5788e+05,1,1.3705e+10,0,9.82e+08,1.3669e+10
1.9651e-10,1.0073e-08,1.3953e-07,5.9228,9.1734,-7.7637,-17.828,1.2845e-19,1.3701e+10,0.042841,1.5217,0,2914.4,40286,5.5798e+05,1,1.3733e+10,0,9.84e+08,1.3697e+10
